626700	=>	71|63|59|7
626701	=>	64|63|38|35
626701	=>	69|56|54|21
626702	=>	70|55|41|34
626703	=>	70|65|58|7
626705	=>	72|49|46|33
626705	=>	68|59|58|15
626706	=>	65|65|56|14
626709	=>	68|59|56|17
626710	=>	65|63|44|28
626711	=>	68|60|58|14
626712	=>	73|69|56|2
626716	=>	68|59|57|16
626716	=>	66|65|57|12
626725	=>	67|62|56|15
626725	=>	68|62|58|12
626728	=>	72|67|57|4
626734	=>	69|62|59|10
626735	=>	66|64|56|14
626737	=>	68|63|58|11
626740	=>	66|61|39|34
626740	=>	65|64|53|18
626741	=>	75|68|56|1
626742	=>	67|61|50|22
626745	=>	66|63|54|17
626758	=>	71|51|50|28
626762	=>	69|57|41|33
626765	=>	68|61|58|13
626767	=>	66|62|45|27
626772	=>	67|61|49|23
626774	=>	73|63|59|5
626784	=>	71|53|44|32
626786	=>	68|59|43|30
626787	=>	64|64|43|29
626787	=>	77|64|58|1
626792	=>	69|57|52|22
626794	=>	71|53|43|33
626796	=>	75|66|57|2
626797	=>	73|44|44|39
626802	=>	70|55|49|26
626805	=>	65|62|38|35
626806	=>	74|63|59|4
626807	=>	72|50|43|35
626812	=>	70|53|53|24
626812	=>	72|63|59|6
626816	=>	71|53|42|34
626818	=>	73|45|42|40
626821	=>	68|58|38|36
626822	=>	71|67|57|5
626825	=>	72|50|42|36
626825	=>	67|60|40|33
626830	=>	67|61|48|24
626831	=>	70|61|60|9
626832	=>	71|53|45|31
626833	=>	68|60|57|15
626840	=>	67|64|57|12
626841	=>	70|55|40|35
626845	=>	72|48|48|32
626846	=>	65|63|43|29
626847	=>	65|64|52|19
626851	=>	72|50|41|37
626851	=>	69|64|58|9
626853	=>	69|60|60|11
626856	=>	69|56|55|20
626856	=>	69|68|57|6
626860	=>	66|63|53|18
626861	=>	70|54|52|24
626862	=>	67|62|55|16
626870	=>	69|57|53|21
626871	=>	72|50|44|34
626876	=>	73|45|43|39
626876	=>	69|61|59|11
626877	=>	66|62|44|28
626877	=>	68|60|56|16
626877	=>	66|66|57|11
626882	=>	73|45|41|41
626882	=>	71|52|49|28
626882	=>	67|61|47|25
626895	=>	76|64|58|2
626896	=>	71|53|46|30
626896	=>	65|65|55|15
626897	=>	71|70|56|3
626900	=>	67|65|57|11
626902	=>	72|49|47|32
626905	=>	68|59|42|31
626906	=>	75|70|55|0
626912	=>	71|53|41|35
626912	=>	69|57|40|34
626921	=>	70|55|50|25
626937	=>	70|64|58|8
626940	=>	73|45|44|38
626940	=>	68|61|57|14
626947	=>	72|50|45|33
626948	=>	65|64|51|20
626951	=>	64|64|42|30
626952	=>	67|63|56|14
626958	=>	67|61|46|26
626963	=>	68|60|55|17
626963	=>	70|62|59|9
626965	=>	66|63|52|19
626966	=>	77|67|56|0
626975	=>	72|50|40|38
626975	=>	74|68|56|2
626977	=>	74|66|57|3
626981	=>	68|68|57|7
626982	=>	69|57|54|20
626984	=>	70|67|57|6
626987	=>	68|60|54|18
626987	=>	67|62|54|17
626987	=>	66|64|55|15
626996	=>	69|63|58|10
626996	=>	69|67|57|7
626998	=>	65|63|42|30
627002	=>	71|53|47|29
627005	=>	66|62|43|29
627011	=>	66|61|38|35
627014	=>	67|67|57|9
627016	=>	71|53|40|36
627016	=>	67|66|57|10
627017	=>	69|56|56|19
627020	=>	64|63|37|36
627023	=>	68|62|57|13
627025	=>	72|69|56|3
627028	=>	71|61|60|8
627032	=>	70|55|39|36
627032	=>	71|51|51|27
627035	=>	73|46|42|39
627043	=>	66|65|56|13
627044	=>	67|61|45|27
627047	=>	65|64|50|21
627049	=>	68|60|53|19
627052	=>	67|60|39|34
627052	=>	78|65|57|0
627056	=>	73|46|41|40
627056	=>	69|57|55|19
627059	=>	72|72|55|1
627060	=>	73|46|43|38
627060	=>	68|59|41|32
627062	=>	70|55|51|24
627062	=>	73|71|55|1
627065	=>	68|60|52|20
627066	=>	66|63|51|20
627070	=>	69|60|59|12
627072	=>	68|67|57|8
627079	=>	75|64|58|3
627081	=>	70|54|53|23
627087	=>	71|64|58|7
627089	=>	72|50|46|32
627089	=>	74|64|58|4
627090	=>	68|63|57|12
627091	=>	68|61|56|15
627095	=>	72|64|58|6
627098	=>	67|62|53|18
627101	=>	68|58|37|37
627101	=>	71|52|50|27
627103	=>	72|50|39|39
627110	=>	73|45|45|37
627112	=>	73|66|57|4
627112	=>	79|61|60|0
627115	=>	69|58|48|25
627115	=>	68|60|51|21
627115	=>	69|62|58|11
627116	=>	69|58|47|26
627121	=>	68|66|57|9
627122	=>	65|62|37|36
627122	=>	69|58|49|24
627125	=>	72|49|48|31
627127	=>	68|64|57|11
627128	=>	71|53|48|28
627128	=>	65|65|54|16
627129	=>	64|64|41|31
627131	=>	70|60|60|10
627135	=>	68|60|50|22
627136	=>	69|57|39|35
627139	=>	69|58|46|27
627140	=>	67|63|55|15
627142	=>	68|65|57|10
627145	=>	69|58|50|23
627146	=>	65|64|49|22
627150	=>	67|61|44|28
627155	=>	73|46|44|37
627157	=>	70|56|45|29
627161	=>	70|56|46|28
627161	=>	66|64|54|16
627161	=>	70|70|56|4
627162	=>	69|59|59|13
627162	=>	71|62|59|8
627163	=>	66|63|50|21
627167	=>	66|62|42|30
627167	=>	67|64|56|13
627168	=>	69|57|56|18
627170	=>	69|58|51|22
627171	=>	73|64|58|5
627176	=>	69|58|45|28
627185	=>	70|56|47|27
627185	=>	68|60|49|23
627187	=>	70|56|44|30
627191	=>	72|61|60|7
627192	=>	65|63|41|31
627195	=>	72|66|57|5
627198	=>	69|66|57|8
627200	=>	69|61|58|12
627203	=>	67|62|52|19
627205	=>	69|58|52|21
627207	=>	70|55|52|23
627210	=>	71|53|39|37
627210	=>	77|65|57|1
627221	=>	68|60|48|24
627226	=>	69|57|57|17
627227	=>	70|56|48|26
627227	=>	68|62|56|14
627228	=>	68|61|55|16
627229	=>	70|63|58|9
627233	=>	70|56|43|31
627235	=>	70|66|57|7
627236	=>	69|58|53|20
627238	=>	71|66|57|6
627241	=>	69|58|44|29
627242	=>	70|61|59|10
627245	=>	68|59|40|33
627247	=>	72|50|47|31
627249	=>	65|64|48|23
627254	=>	79|62|59|0
627257	=>	66|66|56|12
627257	=>	76|67|56|1
627262	=>	66|63|49|22
627263	=>	70|55|38|37
627265	=>	69|60|58|13
627266	=>	69|65|57|9
627271	=>	69|58|54|19
627275	=>	78|61|60|1
627280	=>	71|53|49|27
627280	=>	71|69|56|4
627282	=>	67|61|43|29
627283	=>	68|60|47|25
627283	=>	73|68|56|3
627286	=>	72|51|43|34
627287	=>	70|54|54|22
627290	=>	73|46|45|36
627290	=>	65|65|53|17
627291	=>	72|51|42|35
627293	=>	70|56|49|25
627296	=>	69|58|55|18
627296	=>	76|69|55|0
627298	=>	73|47|42|38
627300	=>	67|62|51|20
627302	=>	69|59|58|14
627313	=>	72|51|44|33
627316	=>	73|61|60|6
627317	=>	74|70|55|1
627319	=>	69|58|56|17
627323	=>	67|60|38|35
627325	=>	69|58|58|15
627325	=>	72|62|59|7
627326	=>	69|58|43|30
627326	=>	69|58|57|16
627328	=>	66|61|37|36
627329	=>	70|56|42|32
627332	=>	71|52|51|26
627343	=>	66|62|41|31
627346	=>	66|65|55|14
627347	=>	68|60|46|26
627347	=>	68|61|54|17
627350	=>	73|47|43|37
627352	=>	73|47|41|39
627352	=>	72|51|41|36
627356	=>	69|59|57|15
627356	=>	67|65|56|12
627357	=>	64|64|40|32
627358	=>	65|64|47|24
627361	=>	70|56|50|24
627363	=>	66|63|48|23
627366	=>	69|57|38|36
627368	=>	70|55|53|22
627370	=>	67|63|54|16
627375	=>	66|64|53|17
627379	=>	71|54|44|31
627382	=>	77|61|60|2
627388	=>	71|54|45|30
627390	=>	72|51|45|32
627392	=>	69|64|57|10
627394	=>	71|54|43|32
627394	=>	72|49|49|30
627395	=>	70|62|58|10
627397	=>	67|62|50|21
627398	=>	65|63|40|32
627400	=>	69|63|57|11
627401	=>	74|61|60|5
627408	=>	71|53|38|38
627410	=>	73|47|40|40
627410	=>	73|47|44|36
627413	=>	68|63|56|13
627415	=>	78|62|59|1
627417	=>	72|68|56|4
627422	=>	69|61|57|13
627428	=>	71|63|58|8
627430	=>	67|61|42|30
627432	=>	69|60|57|14
627433	=>	68|60|45|27
627435	=>	71|54|46|29
627437	=>	70|56|41|33
627437	=>	76|61|60|3
627442	=>	75|61|60|4
627445	=>	69|58|42|31
627446	=>	76|65|57|2
627451	=>	72|51|40|37
627452	=>	70|65|57|8
627452	=>	73|62|59|6
627453	=>	71|54|42|33
627454	=>	69|59|56|16
627455	=>	72|50|48|30
627456	=>	71|53|50|26
627457	=>	70|56|51|23
627458	=>	68|61|53|18
627462	=>	69|62|57|12
627468	=>	67|64|55|14
627471	=>	71|60|60|9
627472	=>	68|59|39|34
627472	=>	66|63|47|24
627475	=>	68|62|55|15
627477	=>	65|64|46|25
627482	=>	69|59|55|17
627483	=>	70|60|59|11
627486	=>	75|67|56|2
627489	=>	73|46|46|35
627490	=>	65|65|52|18
627490	=>	71|61|59|9
627492	=>	67|62|49|22
627493	=>	72|51|46|31
627493	=>	70|69|56|5
627500	=>	71|54|47|28
627500	=>	75|65|57|3
627504	=>	71|65|57|7
627505	=>	68|64|56|12
627522	=>	77|62|59|2
627527	=>	70|55|54|21
627527	=>	66|64|52|18
627527	=>	67|66|56|11
627530	=>	67|63|53|17
627536	=>	79|63|58|0
627537	=>	68|60|44|28
627537	=>	74|62|59|5
627539	=>	70|56|52|22
627542	=>	71|54|41|34
627550	=>	69|59|54|18
627550	=>	72|71|55|2
627557	=>	68|61|52|19
627560	=>	73|47|45|35
627564	=>	69|59|53|19
627569	=>	66|62|40|32
627575	=>	76|62|59|3
627578	=>	75|69|55|1
627580	=>	75|62|59|4
627583	=>	69|60|56|15
627589	=>	66|63|46|25
627590	=>	69|58|41|32
627590	=>	73|65|57|5
627591	=>	71|52|52|25
627593	=>	67|62|48|23
627595	=>	64|64|39|33
627595	=>	72|63|58|7
627597	=>	71|54|48|27
627608	=>	65|64|45|26
627611	=>	70|56|40|34
627612	=>	72|51|39|38
627614	=>	69|59|52|20
627615	=>	70|61|58|11
627617	=>	78|66|56|0
627620	=>	67|61|41|31
627621	=>	71|68|56|5
627622	=>	72|65|57|6
627625	=>	70|64|57|9
627626	=>	69|59|51|21
627627	=>	66|65|54|15
627628	=>	74|65|57|4
627634	=>	67|60|37|36
627635	=>	73|48|42|37
627636	=>	65|65|51|19
627640	=>	72|51|47|30
627642	=>	71|53|51|25
627645	=>	68|62|54|16
627651	=>	68|65|56|11
627652	=>	73|48|43|36
627653	=>	70|56|53|21
627654	=>	68|61|51|20
627654	=>	69|69|56|6
627658	=>	73|48|41|38
627659	=>	68|60|43|29
627662	=>	65|63|39|33
627666	=>	67|67|56|10
627667	=>	70|68|56|6
627667	=>	74|67|56|3
627670	=>	69|59|50|22
627678	=>	73|70|55|2
627681	=>	71|54|40|35
627683	=>	72|50|49|29
627683	=>	66|66|55|13
627685	=>	72|60|60|8
627686	=>	69|57|37|37
627687	=>	68|66|56|10
627690	=>	69|61|56|14
627692	=>	69|59|49|23
627696	=>	70|55|55|20
627697	=>	78|63|58|1
627698	=>	67|62|47|24
627700	=>	70|59|59|12
627706	=>	71|54|49|26
627710	=>	67|65|55|13
627712	=>	69|60|55|16
627714	=>	68|63|55|14
627715	=>	66|64|51|19
627720	=>	66|63|45|26
627722	=>	73|47|46|34
627722	=>	73|63|58|6
627725	=>	70|60|58|12
627728	=>	67|63|52|18
627731	=>	73|48|44|35
627735	=>	68|59|38|35
627737	=>	70|56|54|20
627737	=>	71|62|58|9
627742	=>	69|59|48|24
627745	=>	68|61|50|21
627749	=>	73|48|40|39
627749	=>	67|64|54|15
627749	=>	68|68|56|8
627755	=>	65|64|44|27
627760	=>	73|73|54|0
627761	=>	74|72|54|0
627770	=>	70|63|57|10
627775	=>	69|58|40|33
627779	=>	69|68|56|7
627781	=>	68|67|56|9
627785	=>	69|62|56|13
627786	=>	69|59|47|25
627792	=>	73|67|56|4
627793	=>	70|56|39|35
627793	=>	70|57|48|25
627794	=>	70|57|47|26
627797	=>	72|52|43|33
627800	=>	77|63|58|2
627802	=>	72|61|59|8
627805	=>	66|62|39|33
627805	=>	70|57|46|27
627807	=>	72|51|48|29
627811	=>	74|63|58|5
627812	=>	70|57|49|24
627812	=>	77|68|55|0
627815	=>	68|60|42|30
627815	=>	67|62|46|25
627816	=>	65|65|50|20
627821	=>	72|52|44|32
627822	=>	67|61|40|32
627830	=>	71|64|57|8
627831	=>	69|60|54|17
627835	=>	70|57|50|23
627839	=>	72|52|42|34
627840	=>	68|61|49|22
627841	=>	71|54|50|25
627842	=>	70|57|45|28
627844	=>	73|48|45|34
627852	=>	69|63|56|12
627853	=>	76|63|58|3
627854	=>	69|59|46|26
627854	=>	75|63|58|4
627855	=>	68|62|53|17
627856	=>	71|54|39|36
627856	=>	71|53|52|24
627856	=>	71|71|55|3
627857	=>	66|64|50|20
627857	=>	70|56|55|19
627858	=>	69|67|56|8
627859	=>	72|52|45|31
627865	=>	66|63|44|27
627872	=>	70|57|51|22
627872	=>	67|63|51|19
627872	=>	69|61|55|15
627872	=>	71|60|59|10
627875	=>	72|67|56|5
627877	=>	70|62|57|11
627885	=>	70|59|58|13
627890	=>	66|65|53|16
627891	=>	72|52|41|35
627895	=>	70|57|44|29
627899	=>	64|64|38|34
627901	=>	69|64|56|11
627905	=>	70|67|56|7
627907	=>	70|57|52|21
627907	=>	69|66|56|9
627907	=>	77|66|56|1
627908	=>	71|67|56|6
627916	=>	69|65|56|10
627920	=>	65|64|43|28
627929	=>	68|64|55|13
627931	=>	70|56|56|18
627932	=>	69|59|45|27
627934	=>	65|63|38|34
627934	=>	69|60|53|18
627935	=>	68|61|48|23
627936	=>	74|69|55|2
627942	=>	67|62|45|26
627945	=>	72|50|50|28
627947	=>	72|52|46|30
627950	=>	70|57|53|20
627951	=>	70|58|58|14
627953	=>	72|62|58|8
627958	=>	73|47|47|33
627958	=>	65|65|49|21
627962	=>	70|61|57|12
627962	=>	79|64|57|0
627965	=>	73|60|60|7
627977	=>	72|70|55|3
627980	=>	70|57|43|30
627980	=>	73|61|59|7
627982	=>	71|54|51|24
627985	=>	68|60|41|31
627985	=>	70|57|54|19
627986	=>	71|55|45|29
627991	=>	68|63|54|15
627992	=>	69|58|39|34
627992	=>	71|55|46|28
627997	=>	72|64|57|7
627998	=>	71|55|44|30
628001	=>	70|66|56|8
628003	=>	68|62|52|18
628004	=>	71|61|58|10
628006	=>	67|66|55|12
628007	=>	76|66|56|2
628010	=>	67|64|53|16
628012	=>	73|49|42|36
628012	=>	72|51|49|28
628013	=>	73|48|46|33
628015	=>	66|66|54|14
628015	=>	70|60|57|13
628018	=>	75|71|54|0
628022	=>	70|57|55|18
628022	=>	71|63|57|9
628024	=>	71|55|47|27
628025	=>	72|52|40|36
628030	=>	69|59|44|28
628030	=>	66|63|43|28
628031	=>	66|64|49|21
628033	=>	69|60|52|19
628040	=>	68|61|47|24
628044	=>	73|49|43|35
628045	=>	70|57|56|17
628046	=>	68|59|37|36
628050	=>	67|63|50|20
628052	=>	71|55|43|31
628052	=>	70|59|57|14
628053	=>	72|52|47|29
628057	=>	70|56|38|36
628063	=>	70|58|57|15
628064	=>	71|53|53|23
628064	=>	70|57|57|16
628070	=>	73|49|41|37
628078	=>	71|55|48|26
628080	=>	69|62|55|14
628082	=>	67|61|39|33
628086	=>	73|49|44|34
628087	=>	71|54|38|37
628087	=>	70|57|42|31
628087	=>	67|62|44|27
628091	=>	76|68|55|1
628096	=>	69|61|54|16
628097	=>	70|58|56|16
628103	=>	74|60|60|6
628107	=>	66|62|38|34
628107	=>	65|64|42|29
628108	=>	67|65|54|14
628112	=>	73|69|55|3
628117	=>	78|64|57|1
628120	=>	71|55|42|32
628122	=>	69|60|51|20
628130	=>	65|65|48|22
628130	=>	68|65|55|12
628130	=>	73|64|57|6
628134	=>	73|49|40|38
628136	=>	71|59|59|11
628137	=>	66|65|52|17
628142	=>	71|55|49|25
628143	=>	71|54|52|23
628151	=>	68|61|46|25
628154	=>	69|59|43|29
628157	=>	70|65|56|9
628159	=>	71|66|56|7
628165	=>	72|52|39|37
628173	=>	70|58|55|17
628175	=>	66|64|48|22
628175	=>	72|66|56|6
628183	=>	75|66|56|3
628185	=>	74|66|56|4
628187	=>	68|62|51|19
628187	=>	70|58|54|18
628187	=>	70|64|56|10
628190	=>	67|63|49|21
628193	=>	72|52|48|28
628193	=>	70|59|56|15
628200	=>	67|67|55|11
628202	=>	73|49|45|33
628202	=>	69|63|55|13
628205	=>	68|60|40|32
628209	=>	64|64|37|35
628210	=>	73|48|47|32
628211	=>	74|42|42|42
628211	=>	74|43|42|41
628211	=>	70|60|56|14
628213	=>	69|60|50|21
628215	=>	66|63|42|29
628219	=>	74|64|57|5
628220	=>	77|64|57|2
628226	=>	74|61|59|6
628231	=>	72|51|50|27
628232	=>	70|57|41|32
628232	=>	71|55|50|24
628232	=>	71|70|55|4
628233	=>	72|60|59|9
628235	=>	73|62|58|7
628239	=>	70|58|53|19
628245	=>	70|58|52|20
628245	=>	71|60|58|11
628246	=>	71|55|41|33
628248	=>	67|62|43|28
628249	=>	70|62|56|12
628250	=>	69|61|53|17
628252	=>	68|63|53|16
628255	=>	69|58|38|35
628257	=>	67|64|52|17
628259	=>	68|64|54|14
628259	=>	73|66|56|5
628260	=>	74|43|43|40
628267	=>	76|64|57|3
628268	=>	75|64|57|4
628270	=>	71|62|57|10
628273	=>	70|63|56|11
628277	=>	70|61|56|13
628277	=>	76|70|54|0
628278	=>	68|61|45|26
628280	=>	65|63|37|35
628280	=>	65|65|47|23
628285	=>	70|58|51|21
628294	=>	69|59|42|30
628295	=>	70|58|50|22
628300	=>	69|60|49|22
628301	=>	68|66|55|11
628301	=>	73|72|54|1
628301	=>	80|60|60|0
628304	=>	73|49|39|39
628304	=>	71|54|53|22
628311	=>	75|60|60|5
628316	=>	71|55|51|23
628318	=>	65|64|41|30
628320	=>	75|68|55|2
628322	=>	70|59|55|16
628322	=>	75|61|59|5
628325	=>	70|56|37|37
628325	=>	68|62|50|20
628329	=>	74|44|41|41
628332	=>	73|49|46|32
628335	=>	70|58|49|23
628338	=>	72|63|57|8
628341	=>	74|44|42|40
628347	=>	66|64|47|23
628350	=>	67|61|38|34
628351	=>	72|53|44|31
628355	=>	72|52|49|27
628357	=>	74|44|43|39
628357	=>	69|62|54|15
628360	=>	67|63|48|22
628360	=>	72|69|55|4
628361	=>	70|58|48|24
628361	=>	76|60|60|4
628362	=>	71|65|56|8
628366	=>	72|53|43|32
628367	=>	72|61|58|9
628372	=>	66|65|51|18
628375	=>	74|62|58|6
628376	=>	69|64|55|12
628378	=>	72|53|45|30
628382	=>	71|55|40|34
628389	=>	66|66|53|15
628395	=>	69|60|48|23
628400	=>	71|61|57|11
628403	=>	72|52|38|38
628405	=>	70|57|40|33
628407	=>	72|53|42|33
628413	=>	70|58|47|25
628415	=>	66|62|37|35
628417	=>	68|61|44|27
628420	=>	67|65|53|15
628425	=>	72|53|46|29
628426	=>	66|63|41|30
628429	=>	74|71|54|1
628430	=>	71|55|52|22
628431	=>	70|59|54|17
628431	=>	70|70|55|5
628433	=>	67|62|42|29
628435	=>	68|60|39|33
628435	=>	78|60|60|2
628442	=>	69|61|52|18
628442	=>	71|69|55|5
628442	=>	80|61|59|0
628448	=>	69|65|55|11
628450	=>	71|59|58|12
628451	=>	70|60|55|15
628452	=>	73|50|43|34
628452	=>	68|67|55|10
628456	=>	65|65|46|24
628457	=>	73|50|42|35
628457	=>	73|48|48|31
628457	=>	67|66|54|13
628462	=>	78|67|55|0
628463	=>	79|60|60|1
628466	=>	79|61|59|1
628467	=>	70|58|46|26
628476	=>	69|59|41|31
628477	=>	74|45|42|39
628479	=>	71|54|54|21
628482	=>	72|51|51|26
628485	=>	77|60|60|3
628487	=>	74|44|44|38
628489	=>	74|68|55|3
628490	=>	67|64|51|18
628490	=>	76|61|59|4
628492	=>	69|60|47|24
628492	=>	77|61|59|3
628495	=>	68|62|49|21
628495	=>	68|63|52|17
628496	=>	73|50|41|36
628496	=>	72|53|41|34
628498	=>	74|45|41|40
628501	=>	73|50|44|33
628505	=>	66|64|46|24
628508	=>	72|53|47|28
628508	=>	67|63|47|23
628520	=>	73|49|47|31
628520	=>	73|63|57|7
628522	=>	71|55|53|21
628526	=>	79|65|56|0
628530	=>	74|45|43|38
628534	=>	70|59|53|18
628535	=>	72|52|50|26
628535	=>	71|64|56|9
628537	=>	72|65|56|7
628543	=>	70|58|45|27
628556	=>	69|58|37|36
628557	=>	65|64|40|31
628564	=>	73|60|59|8
628567	=>	68|68|55|9
628570	=>	78|61|59|2
628572	=>	70|61|55|14
628576	=>	69|66|55|10
628578	=>	73|50|45|32
628578	=>	68|61|43|28
628578	=>	71|56|47|26
628579	=>	68|65|54|13
628580	=>	69|61|51|19
628582	=>	71|60|57|12
628585	=>	75|62|58|5
628585	=>	80|62|58|0
628586	=>	69|67|55|9
628589	=>	71|56|46|27
628591	=>	71|56|48|25
628592	=>	71|55|39|35
628592	=>	69|69|55|7
628592	=>	70|69|55|6
628595	=>	73|50|40|37
628596	=>	69|63|54|14
628597	=>	66|65|50|19
628601	=>	64|64|36|36
628603	=>	69|60|46|25
628605	=>	72|53|48|27
628610	=>	71|56|49|24
628610	=>	77|67|55|1
628612	=>	71|56|45|28
628612	=>	69|62|53|16
628613	=>	70|60|54|16
628614	=>	73|68|55|4
628617	=>	72|53|40|35
628622	=>	70|57|39|34
628623	=>	70|59|52|19
628625	=>	74|45|44|37
628626	=>	65|65|45|25
628630	=>	65|63|36|36
628631	=>	68|64|53|15
628633	=>	72|62|57|9
628634	=>	72|59|59|10
628635	=>	68|62|48|22
628635	=>	71|58|58|13
628637	=>	70|58|44|28
628637	=>	76|62|58|4
628640	=>	67|62|41|30
628647	=>	71|56|50|23
628648	=>	71|55|54|20
628651	=>	72|72|54|2
628655	=>	72|60|58|10
628656	=>	69|68|55|8
628662	=>	71|59|57|13
628663	=>	66|63|40|31
628665	=>	71|56|44|29
628666	=>	71|63|56|10
628667	=>	70|62|55|13
628670	=>	69|59|40|32
628670	=>	73|65|56|6
628681	=>	78|65|56|1
628682	=>	67|63|46|24
628684	=>	71|56|51|22
628685	=>	66|66|52|16
628685	=>	72|68|55|5
628687	=>	66|64|45|25
628687	=>	75|70|54|1
628692	=>	67|61|37|35
628698	=>	73|61|58|8
628703	=>	73|50|46|31
628703	=>	70|68|55|7
628712	=>	70|59|51|20
628715	=>	74|46|41|39
628715	=>	67|64|50|19
628715	=>	78|62|58|2
628718	=>	71|68|55|6
628722	=>	69|60|45|26
628726	=>	73|49|48|30
628727	=>	74|46|42|38
628728	=>	68|63|51|18
628731	=>	68|60|38|34
628732	=>	72|53|49|26
628733	=>	71|56|52|21
628734	=>	73|50|39|38
628736	=>	71|56|43|30
628736	=>	71|55|55|19
628741	=>	72|52|51|25
628745	=>	74|46|43|37
628745	=>	79|62|58|1
628748	=>	70|63|55|12
628749	=>	70|58|43|29
628752	=>	69|61|50|20
628757	=>	68|61|42|29
628757	=>	72|64|56|8
628763	=>	77|62|58|3
628767	=>	74|65|56|5
628770	=>	74|63|57|6
628772	=>	67|65|52|16
628773	=>	71|62|56|11
628774	=>	73|71|54|2
628776	=>	71|56|53|20
628776	=>	77|65|56|2
628780	=>	67|67|54|12
628782	=>	70|67|55|8
628788	=>	74|45|45|36
628790	=>	71|58|57|14
628792	=>	72|53|39|36
628792	=>	77|69|54|0
628793	=>	70|59|50|21
628797	=>	70|64|55|11
628803	=>	68|62|47|23
628805	=>	66|62|36|36
628805	=>	68|66|54|12
628808	=>	71|55|38|36
628815	=>	70|60|53|17
628816	=>	66|65|49|20
628816	=>	75|65|56|4
628817	=>	74|46|40|40
628817	=>	70|66|55|9
628818	=>	65|65|44|26
628823	=>	76|65|56|3
628825	=>	71|56|54|19
628825	=>	69|64|54|13
628826	=>	65|64|39|32
628826	=>	70|65|55|10
628832	=>	71|57|57|15
628836	=>	76|67|55|2
628841	=>	70|61|54|15
628843	=>	71|56|42|31
628844	=>	71|61|56|12
628844	=>	71|67|55|7
628850	=>	73|50|47|30
628850	=>	67|63|45|25
628855	=>	69|62|52|17
628861	=>	74|46|44|36
628861	=>	69|60|44|27
628861	=>	74|60|59|7
628862	=>	71|56|55|18
628867	=>	72|53|50|25
628870	=>	75|63|57|5
628871	=>	66|64|44|26
628873	=>	70|57|38|35
628877	=>	67|62|40|31
628880	=>	70|59|49|22
628880	=>	75|67|55|3
628882	=>	67|66|53|14
628886	=>	69|61|49|21
628895	=>	70|58|42|30
628897	=>	71|60|56|13
628899	=>	71|56|56|17
628900	=>	72|61|57|10
628904	=>	69|63|53|15
628907	=>	74|70|54|2
628917	=>	72|54|45|29
628918	=>	71|57|56|16
628920	=>	71|59|56|14
628922	=>	69|59|39|33
628925	=>	68|64|52|16
628931	=>	72|54|44|30
628931	=>	71|58|56|15
628932	=>	66|63|39|32
628932	=>	67|64|49|20
628934	=>	73|51|43|33
628934	=>	71|57|55|17
628936	=>	73|51|42|34
628937	=>	72|54|46|28
628944	=>	73|51|44|32
628949	=>	72|52|52|24
628949	=>	68|63|50|19
628950	=>	73|67|55|5
628955	=>	70|60|52|18
628957	=>	68|62|46|24
628961	=>	72|54|43|31
628964	=>	68|61|41|30
628965	=>	70|59|48|23
628968	=>	73|62|57|8
628972	=>	72|67|55|6
628974	=>	71|56|41|32
628974	=>	73|49|49|29
628977	=>	72|54|47|27
628987	=>	74|47|42|37
628987	=>	74|46|45|35
628990	=>	71|57|54|18
628991	=>	70|62|54|14
628992	=>	71|57|53|19
628995	=>	72|59|58|11
628997	=>	74|61|58|7
628998	=>	74|67|55|4
629004	=>	68|65|53|14
629005	=>	72|53|38|37
629010	=>	74|47|41|38
629010	=>	80|63|57|0
629012	=>	73|51|41|35
629012	=>	73|51|45|31
629014	=>	69|60|43|28
629014	=>	73|59|59|9
629019	=>	66|66|51|17
629020	=>	65|65|43|27
629026	=>	72|53|51|24
629026	=>	69|65|54|12
629030	=>	74|47|43|36
629030	=>	71|57|51|21
629030	=>	71|57|52|20
629030	=>	79|63|57|1
629031	=>	66|65|48|21
629032	=>	71|66|55|8
629033	=>	68|60|37|35
629035	=>	72|54|48|26
629035	=>	72|63|56|9
629038	=>	67|61|36|36
629039	=>	73|50|48|29
629040	=>	67|63|44|26
629041	=>	72|54|42|32
629042	=>	76|63|57|4
629045	=>	73|64|56|7
629048	=>	71|58|55|16
629048	=>	77|63|57|3
629050	=>	69|61|48|22
629054	=>	67|65|51|17
629055	=>	70|58|41|31
629062	=>	70|59|47|24
629062	=>	71|57|50|22
629071	=>	76|69|54|1
629072	=>	71|57|49|23
629073	=>	72|71|54|3
629075	=>	74|47|40|39
629075	=>	66|64|43|27
629082	=>	69|62|51|18
629086	=>	71|65|55|9
629087	=>	68|67|54|11
629092	=>	71|59|55|15
629096	=>	73|51|40|36
629096	=>	73|51|46|30
629096	=>	70|61|53|16
629109	=>	74|47|44|35
629110	=>	71|57|48|24
629114	=>	71|55|37|37
629117	=>	72|54|49|25
629122	=>	75|60|59|6
629127	=>	72|60|57|11
629129	=>	65|64|38|33
629129	=>	73|60|58|9
629130	=>	78|63|57|2
629131	=>	70|60|51|19
629133	=>	72|54|41|33
629135	=>	68|62|45|25
629142	=>	67|62|39|32
629142	=>	71|57|47|25
629147	=>	71|56|40|33
629147	=>	67|64|48|21
629150	=>	74|73|53|0
629157	=>	71|58|54|17
629163	=>	70|59|46|25
629166	=>	68|63|49|20
629174	=>	70|57|37|36
629182	=>	69|59|38|34
629182	=>	71|60|55|14
